NDVI,aspect,b1,b10,b11,b12,b13,b14,b15,b16,b17,b18,b19,b2,b3,b4,b5,b6,b7,b8,b9,CHM,eastness,elevation,GHMI,CORINE Land Cover 2018,NARI,NCRI,northness,slope,snow_cover,snow_depth,SWE,.geo
0.5057977478351272,180,10.345612,19.792175,0.41656494,637.4848,114.51105,15.635705,15.635705,243.78233,88.923225,203.84811,117.87326,10.345612,10.345612,10.345612,26.564423,6.2766113,6.2766113,16.10382,4.330963,0,1.2246467991473532E-16,183,0.5515316,211,0.221407,0.13824603,-1,0,4.111420749259006,0.005043235,8.131683660977734E-4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[15.870833333333334,48.32916666666665]}"
0.5318398657068464,103,11.039215,20.695679,0.7857666,646.0288,114.36818,15.1581745,15.1581745,248.51773,86.418755,199.44112,115.17652,11.039215,11.039215,11.039215,27.349854,7.1032715,7.1032715,16.128052,4.8263855,1,0.9743700647852352,150,0.58862454,211,0.23774864,0.28180802,-0.224951054,0,3.1110642794545145,0.004419469,7.483020418047959E-4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[16.620833333333337,47.78749999999999]}"
0.7324908750856576,57,9.509491,18.941132,-0.36468506,663.5931,120.11534,16.348518,16.348518,268.85263,86.55314,237.46724,109.78601,9.509491,9.509491,9.509491,25.633636,5.5620728,5.5620728,16.401031,2.4063416,11,0.838670568,266,0.1910795,313,0.27735054,0.52667516,0.5446390350150271,3,4.480159260288418,0.005486373,8.754981363194749E-4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[15.654166666666669,48.57083333333332]}"
0.7528665335765252,199,7.2958374,16.129059,-2.0965576,1128.323,184.64798,31.197329,31.197329,432.6372,152.7052,394.51633,191.6546,7.2958374,7.2958374,7.2958374,22.216522,3.5839539,3.5839539,14.078796,0.401062,6,-0.325568154,842,0.11358841,312,0.30082992,0.49858722,-0.945518576,1,15.54230290181116,0.027072501193427953,0.004830925,"{""geodesic"":false,""type"":""Point"",""coordinates"":[15.779166666666669,47.88749999999999]}"
0.6145515417629922,9,1.8624268,10.668213,-7.5385437,1852.0664,279.33624,52.07085,52.07085,662.50964,269.75607,597.4505,359.64713,1.8624268,1.8624268,1.8624268,17.181976,-2.5536194,-2.5536194,8.590515,-3.358429,1,0.15643446504023087,1706,0.07385135,312,0.29616725,0.34974533,0.9876883405951378,18,57.71709044491707,0.655153983,0.20754364305470993,"{""geodesic"":false,""type"":""Point"",""coordinates"":[9.912499999999994,47.12083333333332]}"
0.438266105,176,10.71991,20.499115,0.2998047,639.9516,115.96813,15.567665,15.567665,246.73213,88.16932,204.81107,117.96184,10.71991,10.71991,10.71991,27.457764,6.605072,6.605072,16.57434,4.652405,0,0.069756474,157,0.7549577,211,0.19976704,0.13064262,-0.99756405,1,3.0899295832977085,0.003700963,6.192018058383731E-4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[16.804166666666667,48.39583333333332]}"
0.7124028415079559,57,7.2240906,16.139313,-2.068451,1474.1694,226.31633,41.594166,41.594166,540.52405,221.84593,483.93323,297.19562,7.2240906,7.2240906,7.2240906,22.752563,3.2761536,3.2761536,13.230957,2.1092834,5,0.838670568,692,0.8010036,231,0.21212119,0.44048706,0.5446390350150271,3,48.52977124,0.32381101400407547,0.093423071,"{""geodesic"":false,""type"":""Point"",""coordinates"":[13.962499999999999,47.47916666666666]}"
0.6108758315881234,111,10.1388855,19.659546,-0.30108643,804.9469,139.4823,17.663116,17.663116,311.8609,96.40211,268.6878,128.15375,10.1388855,10.1388855,10.1388855,26.373291,5.6903076,5.6903076,15.343262,2.3351746,4,0.9335804264972017,310,0.36942303,211,0.26547137,0.4208576,-0.35836795,1,3.5120943680888055,0.003511651,5.34630724136763E-4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[15.795833333333334,46.85416666666666]}"
0.779650396,174,3.9744568,12.966064,-5.167877,1434.6724,222.10309,39.73041,39.73041,532.51965,202.22804,444.1332,261.08197,3.9744568,3.9744568,3.9744568,18.90158,0.49960327,0.49960327,9.715057,-1.7896423,10,0.10452846326765373,1221,0.21967971,312,0.24751064,0.44258872,-0.994521895,14,63.39852322197047,0.6788339540939923,0.19659337924595463,"{""geodesic"":false,""type"":""Point"",""coordinates"":[12.504166666666665,47.004166666666656]}"
0.6923872497656921,214,3.815796,12.987152,-6.1659546,1392.0217,218.45915,33.086838,33.086838,506.48254,169.02695,434.26965,222.76033,3.815796,3.815796,3.815796,19.59497,-0.6017151,-0.6017151,8.896423,-4.272003,6,-0.559192903,1521,0.10249803,321,0.2930591,0.5797828,-0.829037573,13,37.37552279269266,0.16048355206908343,0.042200855017251966,"{""geodesic"":false,""type"":""Point"",""coordinates"":[13.370833333333332,46.720833333333324]}"
0.7818071558890486,297,7.920471,17.204132,-2.1829834,1233.5262,198.68796,25.495752,25.495752,468.62622,139.44745,416.32397,185.72955,7.920471,7.920471,7.920471,23.46637,3.8373108,3.8373108,14.068512,-0.06338501,11,-0.891006524,870,0.13139899,313,0.2220665,0.47383,0.45399049973954664,7,16.757205432590915,0.033171007092880754,0.006188597,"{""geodesic"":false,""type"":""Point"",""coordinates"":[14.645833333333332,46.46249999999999]}"
0.7420606819800942,107,9.145599,18.493317,-1.1134338,1045.5643,174.1715,20.759727,20.759727,405.06894,114.09624,347.80344,157.62416,9.145599,9.145599,9.145599,24.767456,4.9457703,4.9457703,14.686584,1.1878662,12,0.9563047559630355,629,0.16875932,313,0.29839054,0.57526034,-0.292371705,6,13.726434028371523,0.026953882025193797,0.005182102,"{""geodesic"":false,""type"":""Point"",""coordinates"":[14.820833333333333,46.67083333333333]}"
0.1883141917555085,282,-1.568512,7.502289,-10.999878,1423.1471,210.89734,41.349445,41.349445,536.84375,194.95934,513.48773,234.59422,-1.568512,-1.568512,-1.568512,14.379913,-5.780243,-5.780243,7.3546753,-8.523315,0,-0.978147601,2540,0.024010021,332,0.011978903,-0.020169117,0.20791169081775943,24,62.135402862089606,0.6170914245967283,0.1757929855647611,"{""geodesic"":false,""type"":""Point"",""coordinates"":[11.89583333333333,47.037499999999994]}"
0.6449838179965022,0,9.438995,18.384918,-0.02078247,1051.5269,167.88507,29.902668,29.902668,373.1158,157.71516,329.08124,218.75111,9.438995,9.438995,9.438995,24.864197,5.631012,5.631012,14.187347,5.1946716,6,0,400,0.59561497,211,0.22724532,0.35341483,1,2,5.012048835249943,0.006444511,0.001054332,"{""geodesic"":false,""type"":""Point"",""coordinates"":[13.870833333333334,48.17083333333332]}"
0.7573601612186649,111,9.822876,19.386993,-0.29486084,711.3155,126.38419,17.73739,17.73739,280.39047,95.04637,246.42804,119.0614,9.822876,9.822876,9.822876,26.229279,5.7561646,5.7561646,16.852814,2.920166,15,0.9335804264972017,301,0.10401196,311,0.2890625,0.58347577,-0.35836795,3,3.4635168406933996,0.004190134,6.953911100736341E-4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[16.4375,48.57083333333332]}"
0.4977766352381926,209,-2.0690918,7.0410156,-11.483246,1392.2201,202.49692,41.380054,41.380054,518.39264,190.23746,504.97742,230.05519,-2.0690918,-2.0690918,-2.0690918,13.754913,-6.0567627,-6.0567627,7.1260986,-9.090271,0,-0.48480962,2587,0.007357887,333,0.120236345,0.12671031,-0.874619707,22,66.01579711190435,0.7402864761456909,0.20923125722122365,"{""geodesic"":false,""type"":""Point"",""coordinates"":[12.220833333333331,46.96249999999999]}"
0.6883930369986063,95,10.12262,19.667725,-0.18307495,747.64484,128.95418,17.286732,17.286732,290.96033,89.01412,253.86575,113.78813,10.12262,10.12262,10.12262,26.297363,5.791992,5.791992,16.353394,2.2374268,11,0.9961946980917455,273,0.23958296,313,0.28435114,0.53918046,-0.087155743,2,3.287719114262711,0.003274412,5.106389984604E-4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[16.145833333333336,47.12083333333332]}"
0.43997683242738583,180,10.784027,20.538452,0.43112183,639.65533,113.26844,15.56531,15.56531,242.00377,88.931564,198.89925,121.29141,10.784027,10.784027,10.784027,27.41388,6.759033,6.759033,16.06781,4.7781677,0,1.2246467991473532E-16,146,0.4638825,211,0.19909756,0.16609937,-1,0,2.8386946302867075,0.003385907,5.665975132327725E-4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[16.729166666666668,48.22916666666666]}"
0.731496574,78,8.243042,17.422638,-1.39505,785.92194,136.47075,20.837265,20.837265,314.6902,104.81157,280.8271,130.6409,8.243042,8.243042,8.243042,23.86145,4.4779663,4.4779663,15.393433,1.4142456,12,0.9781476007338056,588,0.12964998,312,0.28793305,0.4749528,0.20791169081775945,2,6.402772471179605,0.007819959,0.001259308,"{""geodesic"":false,""type"":""Point"",""coordinates"":[15.470833333333335,48.73749999999998]}"
0.6020680558434293,219,10.488586,20.086609,-0.020996094,752.7105,130.9036,16.29719,16.29719,291.7453,90.86518,247.84322,119.97183,10.488586,10.488586,10.488586,26.867096,6.0007935,6.0007935,15.602478,2.7030334,4,-0.629320391,307,0.59267724,211,0.26255226,0.32428688,-0.777145961,1,3.113563019230221,0.003116996,4.7509332144581127E-4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[15.912500000000001,46.86249999999999]}"
0.791064179,263,5.6285706,14.025055,-3.1644897,1873.3003,281.57687,52.403282,52.403282,679.9445,275.00183,613.0135,368.13846,5.6285706,5.6285706,5.6285706,20.30774,1.6333618,1.6333618,11.58786,0.8674927,4,-0.992546152,1290,0.46220285,313,0.3261411,0.52087647,-0.121869343,22,54.455330837822046,0.5101864976095816,0.1557623685031409,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.062499999999995,47.279166666666654]}"
0.8234783158532354,10,8.068817,17.218292,-1.7996521,1690.4597,293.643,32.005363,32.005363,636.3711,188.48923,459.88177,266.65314,8.068817,8.068817,8.068817,23.1427,3.9710083,3.9710083,10.580475,0.88549805,14,0.17364817766693033,977,0.1323027,312,0.34025374,0.5525606,0.984807753,19,37.79586136553095,0.1524510137903272,0.039664578,"{""geodesic"":false,""type"":""Point"",""coordinates"":[13.187499999999998,46.62083333333332]}"
0.6823407669072956,316,1.6495361,10.42334,-7.559265,1696.8982,254.90414,47.591316,47.591316,645.51227,235.43304,608.93896,282.0088,1.6495361,1.6495361,1.6495361,17.066559,-2.6328735,-2.6328735,9.784332,-5.3671265,1,-0.69465837,1984,0.08758338,312,0.16692865,0.28929734,0.7193398003386509,19,57.140847877123235,0.5137893808958903,0.15229318667045208,"{""geodesic"":false,""type"":""Point"",""coordinates"":[12.054166666666664,47.29583333333332]}"
0.8285453528904572,261,7.1158447,16.03946,-2.384369,1075.4839,176.35132,28.584574,28.584574,411.529,148.35378,376.5562,194.8506,7.1158447,7.1158447,7.1158447,22.345337,3.429016,3.429016,14.017181,1.6533813,9,-0.987688341,772,0.16354835,312,0.2604946,0.59935254,-0.156434465,2,11.12661190702662,0.015679717335698815,0.002642727,"{""geodesic"":false,""type"":""Point"",""coordinates"":[14.337499999999999,48.529166666666654]}"
0.7043599591082336,109,8.119141,17.233917,-1.6123047,970.39307,161.53413,24.187883,24.187883,384.51273,113.406136,356.421,141.10347,8.119141,8.119141,8.119141,23.41867,4.1730347,4.1730347,15.407135,0.32058716,9,0.9455185755993168,616,0.3759054,211,0.25789762,0.41705185,-0.325568154,2,12.20573662559137,0.015405741011884405,0.002589636,"{""geodesic"":false,""type"":""Point"",""coordinates"":[15.920833333333334,47.41249999999999]}"
0.8131594040157375,303,8.932953,17.808777,-0.63183594,1235.1376,197.38441,34.42013,34.42013,453.14337,179.03726,407.82437,239.53947,8.932953,8.932953,8.932953,24.204926,4.9255066,4.9255066,15.107605,3.5202637,4,-0.838670568,527,0.24229884,313,0.2623274,0.525915,0.5446390350150266,4,11.794562065378477,0.019583518136542407,0.003420272,"{""geodesic"":false,""type"":""Point"",""coordinates"":[14.3125,47.98749999999999]}"
0.7866599226006072,311,5.741699,14.757721,-4.0324707,1149.5234,186.86961,28.186613,28.186613,462.22626,128.37617,443.4203,157.8978,5.741699,5.741699,5.741699,21.322327,1.488678,1.488678,13.427155,-2.2643738,0,-0.75470958,1047,0.105445,312,0.2431055,0.49870047,0.656059029,6,23.770478199455653,0.049819383,0.009864525,"{""geodesic"":false,""type"":""Point"",""coordinates"":[14.904166666666667,47.129166666666656]}"
0.7402677528877306,341,6.208954,15.206451,-3.4818726,1058.8119,169.40672,26.090769,26.090769,413.812,125.701035,373.62503,159.10362,6.208954,6.208954,6.208954,21.719696,2.0464172,2.0464172,12.80722,-1.604187,5,-0.325568154,1030,0.2729291,231,0.086680755,0.3492286,0.9455185755993168,3,34.247663352677556,0.096092047,0.022209091106072117,"{""geodesic"":false,""type"":""Point"",""coordinates"":[14.379166666666666,47.06249999999999]}"
0.6702483625122777,223,9.0563965,18.18573,-0.7328186,1286.3568,217.09222,24.350828,24.350828,484.85168,147.10593,371.21252,213.1564,9.0563965,9.0563965,9.0563965,24.408203,5.095886,5.095886,12.878326,2.3110657,9,-0.68199836,698,0.42969617,313,0.25794393,0.4202319,-0.731353702,21,24.646841401440664,0.052031344,0.010361947265325808,"{""geodesic"":false,""type"":""Point"",""coordinates"":[13.870833333333334,46.662499999999994]}"
0.6527714779823063,332,3.6689148,12.362213,-5.6075134,1788.0139,274.6809,48.97371,48.97371,684.3726,246.1035,638.63464,299.78946,3.6689148,3.6689148,3.6689148,18.935303,-0.7244873,-0.7244873,11.255554,-2.7023926,10,-0.469471563,1618,0.062165752,322,0.16689529,0.41391835,0.8829475928589269,15,48.92667954945423,0.31381182446634176,0.08961694,"{""geodesic"":false,""type"":""Point"",""coordinates"":[11.654166666666663,47.42083333333332]}"
0.5048985971938074,217,11.094269,20.853424,0.689209,645.7008,114.63086,15.392974,15.392974,247.75603,88.20603,196.9705,119.067764,11.094269,11.094269,11.094269,27.616669,7.1413574,7.1413574,15.565674,4.865204,0,-0.601815023,121,0.4384017,211,0.22206508,0.24067,-0.79863551,0,2.2757193743231303,0.003038844,5.162398237862437E-4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[16.87916666666667,47.83749999999999]}"
0.5819441578503477,314,9.975098,18.940216,0.43728638,983.8734,160.97581,27.39932,27.39932,354.82083,146.27147,312.45547,201.62523,9.975098,9.975098,9.975098,25.43155,6.115509,6.115509,14.926392,5.639282,1,-0.7193398,326,0.8295338,112,0.20491444,0.37247983,0.6946583704589973,0,4.335969116934565,0.005490771,8.871396600085744E-4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[14.179166666666667,48.154166666666654]}"
0.7320164304765249,69,8.851868,17.685272,-0.65023804,1690.2483,257.88434,48.185986,48.185986,608.5475,259.21524,552.2625,347.32275,8.851868,8.851868,8.851868,24.300781,4.6526794,4.6526794,15.10025,3.9822998,1,0.9335804264972017,510,0.77343065,311,0.26358736,0.4405121,0.3583679495453004,18,47.840253656876996,0.3412619476387939,0.10096992029754527,"{""geodesic"":false,""type"":""Point"",""coordinates"":[13.154166666666665,47.58749999999999]}"
0.5465928452613952,53,10.034363,19.549896,-0.26342773,746.5154,129.33336,16.625551,16.625551,291.89255,86.99261,254.81284,112.52698,10.034363,10.034363,10.034363,26.175995,5.6356506,5.6356506,16.214264,2.2778015,2,0.7986355100472928,295,0.38872707,211,0.2580645,0.25553912,0.6018150231520484,2,3.703484809621523,0.003669513,5.696504778150984E-4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[15.945833333333335,47.10416666666666]}"
0.7079488990191857,70,9.114807,18.461548,-1.0280457,813.3642,136.4052,19.007345,19.007345,311.818,96.70789,276.16226,123.30854,9.114807,9.114807,9.114807,24.98587,4.7549744,4.7549744,14.973724,1.3002014,5,0.9396926207859083,491,0.6043754,231,0.26416588,0.48005044,0.3420201433256688,0,5.4458204861704855,0.005462438,8.514159029061752E-4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[15.595833333333335,47.10416666666666]}"
0.6528189069209233,131,7.2023315,16.202362,-2.394104,1076.1647,181.70793,27.742409,27.742409,426.9512,141.96925,394.90002,178.49394,7.2023315,7.2023315,7.2023315,22.375702,3.66214,3.66214,14.296692,1.0465698,1,0.7547095802227721,821,0.4642165,211,0.28581685,0.49182358,-0.656059029,2,11.56951584231076,0.015890627,0.002706007,"{""geodesic"":false,""type"":""Point"",""coordinates"":[14.9875,48.437499999999986]}"
0.745096606,318,4.1598206,13.0954895,-5.2546997,1837.3657,275.18207,51.96181,51.96181,664.2154,271.70532,606.4202,356.2197,4.1598206,4.1598206,4.1598206,19.760254,-0.08282471,-0.08282471,11.054016,-1.5623779,9,-0.669130606,1354,0.1683358,312,0.2622637,0.39947292,0.7431448254773942,17,49.57202828,0.4455243557270292,0.13593390740274133,"{""geodesic"":false,""type"":""Point"",""coordinates"":[13.587499999999999,47.57916666666666]}"
0.5458454566556088,56,10.151703,19.725952,0.09701538,624.42145,114.33019,14.945676,14.945676,246.15793,83.46085,211.25531,107.85031,10.151703,10.151703,10.151703,26.694885,5.9409485,5.9409485,16.78598,3.2565308,2,0.8290375725550417,232,0.7475146,211,0.22153577,0.24532455,0.5591929034707468,4,3.5212097307127794,0.004299068,7.008496778934338E-4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[15.970833333333335,48.47916666666665]}"
0.7353967431923615,202,4.6667786,13.614075,-4.831848,1171.0734,183.0584,31.676947,31.676947,452.17676,150.03824,417.4025,183.16954,4.6667786,4.6667786,4.6667786,20.275421,0.54177856,0.54177856,11.552216,-2.6397705,9,-0.374606593,1191,0.19691844,312,0.25367647,0.46292418,-0.927183855,14,42.43005142872919,0.16855266134433425,0.043491799538938954,"{""geodesic"":false,""type"":""Point"",""coordinates"":[14.304166666666667,47.20416666666666]}"
0.49187837685858915,166,10.063232,19.106018,0.36657715,909.55316,151.80931,25.825676,25.825676,329.54623,136.91974,283.35526,188.6202,10.063232,10.063232,10.063232,25.40918,6.429077,6.429077,15.470184,5.1559143,0,0.24192189559966773,265,0.9458884,211,0.22515191,0.28985265,-0.970295726,1,10.477370067758208,0.014827284702034883,0.002535788,"{""geodesic"":false,""type"":""Point"",""coordinates"":[14.9125,48.12083333333332]}"
0.787906183,60,5.297638,14.160309,-4.1698914,1216.9822,192.08853,33.35139,33.35139,472.97263,152.76378,449.73853,185.60341,5.297638,5.297638,5.297638,20.28714,1.3945007,1.3945007,13.148865,-2.5325623,12,0.8660254037844386,1166,0.16597727,312,0.245234,0.551503,0.5000000000000001,10,18.96049007584502,0.031824114547708615,0.005861283,"{""geodesic"":false,""type"":""Point"",""coordinates"":[15.554166666666667,47.445833333333326]}"
0.6720985820828804,48,3.8525696,12.802551,-5.61499,1911.6622,287.9801,53.37063,53.37063,694.2974,277.73837,635.5637,365.69968,3.8525696,3.8525696,3.8525696,19.434937,-0.4295349,-0.4295349,10.955536,-1.9417114,1,0.7431448254773942,1403,0.10192783,312,0.25405407,0.29840252,0.6691306063588582,11,49.864103735607614,0.4106446425772344,0.12389149189647669,"{""geodesic"":false,""type"":""Point"",""coordinates"":[13.5125,47.629166666666656]}"
0.7352085851487207,133,8.294769,17.477203,-1.5473328,912.6815,149.89246,22.947788,22.947788,354.5946,109.645096,324.24136,135.80518,8.294769,8.294769,8.294769,23.74411,4.248413,4.248413,15.040924,0.4772339,6,0.7313537016191706,629,0.2967756,242,0.2580813,0.48086658,-0.68199836,3,8.630007054,0.009866209,0.001594855,"{""geodesic"":false,""type"":""Point"",""coordinates"":[15.770833333333334,47.32916666666666]}"
